scenario_id,strategy,family,allocation_pair,budget_mode,n_months,first_date,last_date,ann_return,ann_vol,sharpe,max_drawdown,cvar_1pct_monthly,final_wealth,avg_monthly_turnover,ann_turnover,avg_tcost_paid_monthly,ann_tcost_drag,avg_w_eq,avg_w_bd,avg_w_cash,gamma,tau,tcost_one_way,prob_smooth_halflife,shrink_k,strategy_name,feature_design,lambda_turnover,effective_trade_penalty,max_monthly_turnover,both_good_n,equity_good_only_n,bond_good_only_n,both_bad_n,both_good_avg_eq,both_good_avg_bd,both_good_avg_cash,equity_good_only_avg_eq,equity_good_only_avg_bd,equity_good_only_avg_cash,bond_good_only_avg_eq,bond_good_only_avg_bd,bond_good_only_avg_cash,both_bad_avg_eq,both_bad_avg_bd,both_bad_avg_cash
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p001__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06953716859075698,0.09920157602645535,0.7009683855447276,-0.1633682353450001,-0.09716125,637.4704782740635,0.0881159420289855,1.057391304347826,8.81159420289855e-05,0.001057391304347826,0.600231884057971,0.32817391304347826,0.07159420289855073,0.25,3.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p001__phl0p0__l10p001,z_plus_zsmooth,0.001,0.004,2.0,162,90,57,36,0.6937037037037037,0.30629629629629634,-1.3706457094137734e-18,0.9777777777777777,0.022222222222222223,0.0,0.04736842105263158,0.9052631578947369,0.04736842105263158,0.1111111111111111,0.2777777777777778,0.6111111111111112
z_smooth_only,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.0562738944006077,0.08035742616935677,0.7002948835370612,-0.14278973466689338,-0.07766542001596882,457.7553290403081,0.10469565217391305,1.2563478260869565,0.00010469565217391305,0.0012563478260869565,0.5148985507246377,0.41913043478260875,0.06597101449275361,2.0,1.0,0.001,0.0,36.0,z_smooth_only__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p001__phl0p0__l10p0,z_smooth_only,0.0,0.001,1.3599999999999999,163,88,69,25,0.6477300613496932,0.35226993865030676,-1.715567020413873e-17,0.8093181818181818,0.14022727272727276,0.05045454545454544,0.0,1.0,0.0,0.033600000000000005,0.2336,0.7328
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.062024725374543815,0.08862851739068851,0.6998280824345625,-0.163368235345,-0.08744666072407045,528.8840225274954,0.10747826086956522,1.2897391304347825,0.00010747826086956522,0.0012897391304347826,0.5355362318840581,0.37455072463768113,0.08991304347826087,2.0,3.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p001__phl0p0__l10p0,z_plus_zsmooth,0.0,0.003,2.0,162,90,57,36,0.6335802469135804,0.36432098765432097,0.0020987654320987685,0.9037777777777778,0.05733333333333333,0.03888888888888889,0.0,0.9649122807017544,0.03508771929824561,0.021666666666666667,0.27888888888888885,0.6994444444444444
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p001__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06626154019426635,0.09475016763121585,0.6993290022680254,-0.16336823534500022,-0.09444952381604696,587.594902189088,0.0941449275362319,1.1297391304347828,9.414492753623187e-05,0.0011297391304347826,0.564231884057971,0.3539130434782609,0.08185507246376812,1.0,3.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p001__phl0p0__l10p001,z_plus_zsmooth,0.001,0.004,2.0,162,90,57,36,0.6455555555555557,0.3544444444444444,-5.13992141030165e-19,0.9584444444444445,0.02577777777777778,0.015777777777777776,0.02421052631578947,0.9185964912280702,0.057192982456140344,0.06777777777777777,0.2777777777777778,0.6544444444444444
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0025__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06933242283605695,0.09920931634634582,0.6988499204451041,-0.16336823534500022,-0.09716125,633.6847493622909,0.0913623188405797,1.0963478260869564,0.0002284057971014493,0.0027408695652173915,0.6136231884057971,0.3144347826086957,0.07194202898550724,0.5,1.0,0.0025,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p5__tau1p0__c0p0025__phl0p0__l10p001,z_plus_zsmooth,0.001,0.0035,2.0,162,90,57,36,0.7393827160493828,0.2606172839506173,-8.566535683836084e-19,0.9766666666666667,0.020888888888888887,0.002444444444444444,0.01087719298245614,0.9540350877192982,0.03508771929824561,0.09444444444444446,0.2777777777777778,0.6277777777777778
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06773632546961504,0.09704064536761012,0.6980201462285804,-0.19178935988067558,-0.09716125,609.0788728018662,0.10666666666666666,1.2799999999999998,0.00010666666666666667,0.0012799999999999999,0.5976231884057971,0.3224927536231884,0.07988405797101449,1.0,3.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g1p0__tau3p0__c0p001__phl0p0__l10p0,z_plus_zsmooth,0.0,0.003,2.0,162,90,57,36,0.7245679012345678,0.2754320987654321,-4.882925339786568e-18,0.9695555555555555,0.018222222222222223,0.012222222222222223,0.0,0.9649122807017544,0.03508771929824561,0.042777777777777776,0.2777777777777778,0.6794444444444444
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.048250296797323,0.06919194562758522,0.6973397894752466,-0.11093085558356774,-0.06599747308373669,372.8528923347602,0.03878260869565217,0.46539130434782605,1.9391304347826087e-05,0.00023269565217391304,0.3695652173913043,0.5478840579710145,0.08255072463768115,3.0,3.0,0.0005,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p0005,z_smooth_only,0.0005,0.002,1.0,148,118,49,30,0.3998648648648649,0.5937837837837839,0.006351351351351339,0.5698305084745763,0.3672881355932203,0.06288135593220337,0.014693877551020407,0.982857142857143,0.0024489795918367324,0.012,0.32133333333333336,0.6666666666666666
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06762684188507866,0.09708988034305754,0.6965385233365811,-0.1633682353450001,-0.09311732340494397,607.0589255819855,0.1470144927536232,1.7641739130434781,7.35072463768116e-05,0.0008820869565217392,0.6201159420289855,0.27217391304347827,0.10771014492753622,2.0,1.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0005,z_smooth_only,0.0005,0.001,2.0,149,107,55,34,0.7668456375838926,0.2331543624161074,-1.2760113621950205e-17,0.9284112149532711,0.006168224299065421,0.06542056074766354,0.0,1.0,0.0,0.01,0.10294117647058823,0.8870588235294118
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.04995286874568518,0.07172381033908375,0.6964614471753021,-0.1294586150669753,-0.0709956066156775,389.4428410438298,0.04284057971014493,0.5140869565217392,2.1420289855072464e-05,0.0002570434782608696,0.3801159420289856,0.535536231884058,0.08434782608695651,3.0,3.0,0.0005,3.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau3p0__c0p0005__phl3p0__l10p0005,z_plus_zsmooth,0.0005,0.002,1.0,175,92,48,30,0.4213714285714286,0.5732571428571428,0.005371428571428549,0.6189130434782608,0.30043478260869566,0.08065217391304347,0.004583333333333333,0.9954166666666667,0.0,0.008,0.30066666666666664,0.6913333333333334
z_plus_zsmooth,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0,RF,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.05689199186159847,0.08169711923565469,0.6963769640089018,-0.163368235345,-0.08720291072407045,464.26537908336275,0.19304347826086954,2.3165217391304345,9.652173913043477e-05,0.0011582608695652173,0.5219130434782608,0.4141449275362319,0.06394202898550724,2.0,1.0,0.0005,0.0,36.0,z_plus_zsmooth__RF_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0,z_plus_zsmooth,0.0,0.0005,1.48,165,83,72,25,0.679878787878788,0.32012121212121214,-1.5307620491043825e-17,0.8074698795180724,0.13734939759036144,0.05518072289156625,0.0044444444444444444,0.9955555555555556,-1.5419764230904951e-18,0.0216,0.2792,0.6992
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0005,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06681323159767572,0.09603143800361112,0.6957433210066406,-0.1633682353450001,-0.09155675,594.8812835521517,0.22110144927536232,2.6532173913043477,0.00011055072463768116,0.0013266086956521738,0.6274202898550725,0.2708405797101449,0.10173913043478261,2.0,1.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0005,z_plus_zsmooth,0.0005,0.001,2.0,162,90,57,36,0.8056790123456791,0.19432098765432096,-4.625929269271485e-18,0.954,0.010888888888888889,0.03511111111111111,0.0,1.0,0.0,0.0022222222222222222,0.11055555555555556,0.8872222222222221
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06876057617344952,0.09888734852639239,0.6953425003108235,-0.163368235345,-0.09719675000000001,623.9130558007578,0.1788985507246377,2.1467826086956525,8.944927536231883e-05,0.001073391304347826,0.6292753623188405,0.26504347826086955,0.10568115942028986,2.0,1.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p0,z_smooth_only,0.0,0.0005,2.0,149,107,55,34,0.7868456375838927,0.21315436241610736,-5.00624895751696e-18,0.9306542056074766,0.009345794392523364,0.06,0.0,1.0,0.0,0.00823529411764706,0.10823529411764707,0.8835294117647059
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07260903591826139,0.10451349229003021,0.6947336112046436,-0.1659035994380409,-0.09719675000000001,685.2774586167646,0.2570434782608696,3.084521739130435,0.0001285217391304348,0.0015422608695652175,0.7085217391304348,0.19942028985507249,0.09205797101449276,0.25,1.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau1p0__c0p0005__phl0p0__l10p0,z_plus_zsmooth,0.0,0.0005,2.0,162,90,57,36,0.9518518518518517,0.04814814814814815,-2.355797313054923e-19,1.0,0.0,0.0,0.0,1.0,0.0,0.006666666666666666,0.1111111111111111,0.8822222222222221
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06581898534200807,0.09477313574005829,0.6944898976703163,-0.163368235345,-0.09151425,580.1193646766313,0.1260289855072464,1.5123478260869567,6.301449275362319e-05,0.0007561739130434782,0.6052753623188406,0.2925217391304348,0.1022028985507246,2.0,1.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau1p0__c0p0005__phl0p0__l10p001,z_smooth_only,0.001,0.0015,2.0,149,107,55,34,0.7395973154362415,0.26040268456375837,-8.009998332027137e-18,0.9175700934579439,0.01775700934579439,0.06467289719626168,0.0,1.0,0.0,0.012941176470588235,0.15352941176470591,0.8335294117647057
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06581898534200807,0.09477313574005829,0.6944898976703163,-0.163368235345,-0.09151425,580.1193646766313,0.1260289855072464,1.5123478260869567,6.301449275362319e-05,0.0007561739130434782,0.6052753623188406,0.2925217391304348,0.1022028985507246,2.0,3.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g2p0__tau3p0__c0p0005__phl0p0__l10p0,z_smooth_only,0.0,0.0015,2.0,149,107,55,34,0.7395973154362415,0.26040268456375837,-8.009998332027137e-18,0.9175700934579439,0.01775700934579439,0.06467289719626168,0.0,1.0,0.0,0.012941176470588235,0.15352941176470591,0.8335294117647057
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl0p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07394202180831777,0.10651652299938988,0.6941835851020155,-0.20319350045081208,-0.11095075000000001,707.1983540517767,0.10052173913043479,1.2062608695652175,5.0260869565217395e-05,0.0006031304347826087,0.6768695652173913,0.2569275362318841,0.06620289855072464,0.25,3.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau3p0__c0p0005__phl0p0__l10p001,z_smooth_only,0.001,0.0025,2.0,149,107,55,34,0.8467114093959731,0.15328859060402683,0.0,0.9813084112149533,0.018691588785046728,0.0,0.0036363636363636364,0.9963636363636363,0.0,0.06352941176470589,0.2647058823529412,0.6717647058823529
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau5p0__c0p0005__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.07394202180831777,0.10651652299938988,0.6941835851020155,-0.20319350045081208,-0.11095075000000001,707.1983540517767,0.10052173913043479,1.2062608695652175,5.0260869565217395e-05,0.0006031304347826087,0.6768695652173913,0.2569275362318841,0.06620289855072464,0.25,5.0,0.0005,0.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau5p0__c0p0005__phl0p0__l10p0,z_smooth_only,0.0,0.0025,2.0,149,107,55,34,0.8467114093959731,0.15328859060402683,0.0,0.9813084112149533,0.018691588785046728,0.0,0.0036363636363636364,0.9963636363636363,0.0,0.06352941176470589,0.2647058823529412,0.6717647058823529
z_smooth_only,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl3p0__l10p001,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.048017601145149094,0.06919753287912593,0.6939207099915847,-0.11153722743656147,-0.06599747308373669,370.3719522643217,0.03878260869565217,0.46539130434782605,3.878260869565217e-05,0.0004653913043478261,0.3695652173913043,0.5478840579710145,0.08255072463768115,3.0,1.0,0.001,3.0,36.0,z_smooth_only__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl3p0__l10p001,z_smooth_only,0.001,0.002,1.0,148,118,49,30,0.3998648648648649,0.5937837837837839,0.006351351351351339,0.5698305084745763,0.3672881355932203,0.06288135593220337,0.014693877551020407,0.982857142857143,0.0024489795918367324,0.012,0.32133333333333336,0.6666666666666666
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl0p0__l10p0,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.056298210403126825,0.08114392973940643,0.6938068021098857,-0.11870041278989663,-0.07600811145310979,457.5099437574064,0.21414492753623188,2.5697391304347823,0.0002141449275362319,0.0025697391304347825,0.5254492753623189,0.354840579710145,0.11971014492753622,3.0,1.0,0.001,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g3p0__tau1p0__c0p001__phl0p0__l10p0,z_plus_zsmooth,0.0,0.001,1.6400000000000001,162,90,57,36,0.635432098765432,0.3645679012345679,-1.923187261021201e-17,0.87,0.035111111111111114,0.09488888888888888,0.0,0.9975438596491228,0.002456140350877193,0.0011111111111111111,0.09277777777777779,0.9061111111111111
z_plus_zsmooth,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau5p0__c0p0005__phl0p0__l10p0025,LOGIT,return_sortino_vs_bond,cash_allowed,345,1996-02-29,2024-10-31,0.06607840003721545,0.09530191953222839,0.6933585426353307,-0.1633682353450001,-0.09361175,583.6587841766228,0.08626086956521739,1.0351304347826087,4.3130434782608695e-05,0.0005175652173913044,0.5886376811594203,0.324463768115942,0.08689855072463767,0.25,5.0,0.0005,0.0,36.0,z_plus_zsmooth__LOGIT_return_sortino_vs_bond__cash_allowed__g0p25__tau5p0__c0p0005__phl0p0__l10p0025,z_plus_zsmooth,0.0025,0.005,2.0,162,90,57,36,0.6696296296296296,0.3241975308641975,0.006172839506172834,0.9680000000000001,0.032,-1.2335811384723962e-18,0.05473684210526316,0.8403508771929825,0.10491228070175439,0.1211111111111111,0.24000000000000002,0.6388888888888888
